value_date,vol_id,strike,call_put_id,settle_vol
2017-02-14,C  Z7.Z7,440,P,0.23483512
2017-02-14,C  Z7.Z7,450,C,0.239094283
2017-02-14,C  Z7.Z7,450,P,0.236117985
2017-02-14,C  Z7.Z7,460,C,0.243042261
2017-02-14,C  Z7.Z7,460,P,0.239922015
2017-02-14,C  Z7.Z7,470,C,0.245876663
2017-02-14,C  Z7.Z7,470,P,0.241475373
2017-02-14,C  Z7.Z7,480,C,0.25003169
2017-02-14,C  Z7.Z7,480,P,0.245372087
2017-02-14,C  Z7.Z7,490,C,0.253588598
2017-02-14,C  Z7.Z7,490,P,0.247378521
2017-02-14,C  Z7.Z7,500,C,0.258017378
2017-02-14,C  Z7.Z7,500,P,0.25140893
2017-02-14,C  Z7.Z7,510,C,0.260959288
2017-02-14,C  Z7.Z7,510,P,0.252425515
2017-02-14,C  Z7.Z7,520,C,0.265319486
2017-02-14,C  Z7.Z7,520,P,0.256203768
2017-02-14,C  Z7.Z7,530,C,0.268435815
2017-02-14,C  Z7.Z7,530,P,0.25693481
2017-02-14,C  Z7.Z7,540,C,0.271941855
2017-02-14,C  Z7.Z7,540,P,0.25956693
2017-02-14,C  Z7.Z7,550,C,0.276113552
2017-02-14,C  Z7.Z7,550,P,0.262846976
2017-02-14,C  Z7.Z7,560,C,0.27931229
2017-02-14,C  Z7.Z7,560,P,0.264991312
2017-02-14,C  Z7.Z7,570,C,0.283561574
2017-02-14,C  Z7.Z7,570,P,0.265870375
2017-02-14,C  Z7.Z7,580,C,0.287007725
2017-02-14,C  Z7.Z7,580,P,0.267913647
2017-02-14,C  Z7.Z7,590,C,0.289604608
2017-02-14,C  Z7.Z7,590,P,0.268820722
2017-02-14,C  Z7.Z7,600,C,0.291283091
2017-02-14,C  Z7.Z7,600,P,0.268401305
2017-02-14,C  Z7.Z7,610,C,0.294723835
2017-02-14,C  Z7.Z7,610,P,0.269969683
2017-02-14,C  Z7.Z7,620,C,0.297490325
2017-02-14,C  Z7.Z7,620,P,0.266422279
2017-02-14,C  Z7.Z7,630,C,0.299531751
2017-02-14,C  Z7.Z7,630,P,0.265075651
2017-02-14,C  Z7.Z7,640,C,0.307458381
2017-02-14,C  Z7.Z7,640,P,0.272401584
2017-02-14,C  Z7.Z7,700,C,0.327975184
2017-02-14,C  Z7.Z7,700,P,0.269172819
2017-02-14,C  Z7.Z7,800,C,0.359125226
2017-02-14,C  Z7.Z7,800,P,0.286206216
2017-02-15,C  Z7.Z7,180,C,0.353687548
2017-02-15,C  Z7.Z7,180,P,0.353687548
2017-02-15,C  Z7.Z7,190,C,0.331425034
2017-02-15,C  Z7.Z7,190,P,0.331425034
2017-02-15,C  Z7.Z7,200,C,0.31028772
2017-02-15,C  Z7.Z7,200,P,0.31028772
2017-02-15,C  Z7.Z7,210,C,0.290157229
2017-02-15,C  Z7.Z7,210,P,0.290157229
2017-02-15,C  Z7.Z7,220,C,0.270931906
2017-02-15,C  Z7.Z7,220,P,0.294195836
2017-02-15,C  Z7.Z7,230,C,0.252521357
2017-02-15,C  Z7.Z7,230,P,0.274415082
2017-02-15,C  Z7.Z7,240,C,0.234851087
2017-02-15,C  Z7.Z7,240,P,0.255425056
2017-02-15,C  Z7.Z7,250,C,0.217848342
2017-02-15,C  Z7.Z7,250,P,0.237149461
2017-02-15,C  Z7.Z7,260,C,0.201454855
2017-02-15,C  Z7.Z7,260,P,0.23209296
2017-02-15,C  Z7.Z7,270,C,0.185613779
2017-02-15,C  Z7.Z7,270,P,0.223648287
2017-02-15,C  Z7.Z7,280,C,0.185980866
2017-02-15,C  Z7.Z7,280,P,0.219826469
2017-02-15,C  Z7.Z7,290,C,0.195311955
2017-02-15,C  Z7.Z7,290,P,0.216962105
2017-02-15,C  Z7.Z7,300,C,0.198037183
2017-02-15,C  Z7.Z7,300,P,0.213547089
2017-02-15,C  Z7.Z7,310,C,0.200324257
2017-02-15,C  Z7.Z7,310,P,0.211836569
2017-02-15,C  Z7.Z7,320,C,0.203415803
2017-02-15,C  Z7.Z7,320,P,0.212228695
2017-02-15,C  Z7.Z7,330,C,0.205780781
2017-02-15,C  Z7.Z7,330,P,0.212840865
2017-02-15,C  Z7.Z7,340,C,0.210006756
2017-02-15,C  Z7.Z7,340,P,0.214390883
2017-02-15,C  Z7.Z7,350,C,0.213508368
2017-02-15,C  Z7.Z7,350,P,0.217274739
2017-02-15,C  Z7.Z7,360,C,0.217404654
2017-02-15,C  Z7.Z7,360,P,0.219635837
2017-02-15,C  Z7.Z7,370,C,0.219450001
2017-02-15,C  Z7.Z7,370,P,0.221492047
2017-02-15,C  Z7.Z7,380,C,0.222919222
2017-02-15,C  Z7.Z7,380,P,0.223875873
2017-02-15,C  Z7.Z7,390,C,0.225854335
2017-02-15,C  Z7.Z7,390,P,0.226770132
2017-02-15,C  Z7.Z7,400,C,0.229391122
2017-02-15,C  Z7.Z7,400,P,0.229391122
2017-02-15,C  Z7.Z7,410,C,0.231974461
2017-02-15,C  Z7.Z7,410,P,0.231974461
2017-02-15,C  Z7.Z7,420,C,0.234773146
2017-02-15,C  Z7.Z7,420,P,0.233883565
2017-02-15,C  Z7.Z7,430,C,0.237171767
2017-02-15,C  Z7.Z7,430,P,0.235361528
2017-02-15,C  Z7.Z7,440,C,0.240371258
2017-02-15,C  Z7.Z7,440,P,0.238511
2017-02-15,C  Z7.Z7,450,C,0.242828602
2017-02-15,C  Z7.Z7,450,P,0.23993242
2017-02-15,C  Z7.Z7,460,C,0.245769411
2017-02-15,C  Z7.Z7,460,P,0.242742686
2017-02-15,C  Z7.Z7,470,C,0.248509902
2017-02-15,C  Z7.Z7,470,P,0.244259283
2017-02-15,C  Z7.Z7,480,C,0.252432592
2017-02-15,C  Z7.Z7,480,P,0.247947042
2017-02-15,C  Z7.Z7,490,C,0.255666739
2017-02-15,C  Z7.Z7,490,P,0.249706063
2017-02-15,C  Z7.Z7,500,C,0.259610865
2017-02-15,C  Z7.Z7,500,P,0.253277099
2017-02-15,C  Z7.Z7,510,C,0.263320361
2017-02-15,C  Z7.Z7,510,P,0.255196383
2017-02-15,C  Z7.Z7,520,C,0.266981574
2017-02-15,C  Z7.Z7,520,P,0.258300033
2017-02-15,C  Z7.Z7,530,C,0.270799108
2017-02-15,C  Z7.Z7,530,P,0.26151837
2017-02-15,C  Z7.Z7,540,C,0.273390419
2017-02-15,C  Z7.Z7,540,P,0.261663552
2017-02-15,C  Z7.Z7,550,C,0.278137247
2017-02-15,C  Z7.Z7,550,P,0.265641314
2017-02-15,C  Z7.Z7,560,C,0.281972263
2017-02-15,C  Z7.Z7,560,P,0.266566051
2017-02-15,C  Z7.Z7,570,C,0.284858116
2017-02-15,C  Z7.Z7,570,P,0.268210157
2017-02-15,C  Z7.Z7,580,C,0.288828312
2017-02-15,C  Z7.Z7,580,P,0.270985293
2017-02-15,C  Z7.Z7,590,C,0.292011674
2017-02-15,C  Z7.Z7,590,P,0.272759867
2017-02-15,C  Z7.Z7,600,C,0.29673281
2017-02-15,C  Z7.Z7,600,P,0.273410737
2017-02-15,C  Z7.Z7,610,C,0.300880441
2017-02-15,C  Z7.Z7,610,P,0.275932083
2017-02-15,C  Z7.Z7,620,C,0.304437669
2017-02-15,C  Z7.Z7,620,P,0.277595309
2017-02-15,C  Z7.Z7,630,C,0.307378853
2017-02-15,C  Z7.Z7,630,P,0.278287809
2017-02-15,C  Z7.Z7,640,C,0.309664263
2017-02-15,C  Z7.Z7,640,P,0.277833634
2017-02-15,C  Z7.Z7,700,C,0.328690773
2017-02-15,C  Z7.Z7,700,P,0.276059013
2017-02-15,C  Z7.Z7,800,C,0.362672227
2017-02-15,C  Z7.Z7,800,P,0.283579122
2017-02-16,C  Z7.Z7,180,C,0.350815473
2017-02-16,C  Z7.Z7,180,P,0.350815473
2017-02-16,C  Z7.Z7,190,C,0.328490467
2017-02-16,C  Z7.Z7,190,P,0.328490467
2017-02-16,C  Z7.Z7,200,C,0.307291945
2017-02-16,C  Z7.Z7,200,P,0.307291945
2017-02-16,C  Z7.Z7,210,C,0.287101359
2017-02-16,C  Z7.Z7,210,P,0.287101359
2017-02-16,C  Z7.Z7,220,C,0.267816105
2017-02-16,C  Z7.Z7,220,P,0.267816105
2017-02-16,C  Z7.Z7,230,C,0.249346512
2017-02-16,C  Z7.Z7,230,P,0.271050491
2017-02-16,C  Z7.Z7,240,C,0.231616361
2017-02-16,C  Z7.Z7,240,P,0.251993769
2017-02-16,C  Z7.Z7,250,C,0.214555485
2017-02-16,C  Z7.Z7,250,P,0.233651992
2017-02-16,C  Z7.Z7,260,C,0.198102356
2017-02-16,C  Z7.Z7,260,P,0.22838868
2017-02-16,C  Z7.Z7,270,C,0.182199886
2017-02-16,C  Z7.Z7,270,P,0.219756055
2017-02-16,C  Z7.Z7,280,C,0.182275207
2017-02-16,C  Z7.Z7,280,P,0.215677309
2017-02-16,C  Z7.Z7,290,C,0.191154385
2017-02-16,C  Z7.Z7,290,P,0.212516503
2017-02-16,C  Z7.Z7,300,C,0.197606361
2017-02-16,C  Z7.Z7,300,P,0.212196492
2017-02-16,C  Z7.Z7,310,C,0.201177126
2017-02-16,C  Z7.Z7,310,P,0.211934726
2017-02-16,C  Z7.Z7,320,C,0.204510624
2017-02-16,C  Z7.Z7,320,P,0.212810041
2017-02-16,C  Z7.Z7,330,C,0.208438293
2017-02-16,C  Z7.Z7,330,P,0.21510332
2017-02-16,C  Z7.Z7,340,C,0.211972153
2017-02-16,C  Z7.Z7,340,P,0.216172312
2017-02-16,C  Z7.Z7,350,C,0.21485433
2017-02-16,C  Z7.Z7,350,P,0.218506013
2017-02-16,C  Z7.Z7,360,C,0.218167953
2017-02-16,C  Z7.Z7,360,P,0.220352027
2017-02-16,C  Z7.Z7,370,C,0.220715776
2017-02-16,C  Z7.Z7,370,P,0.222729315
2017-02-16,C  Z7.Z7,380,C,0.224588219
2017-02-16,C  Z7.Z7,380,P,0.225538362
2017-02-16,C  Z7.Z7,390,C,0.227921207
2017-02-16,C  Z7.Z7,390,P,0.228836962
2017-02-16,C  Z7.Z7,400,C,0.230996813
2017-02-16,C  Z7.Z7,400,P,0.230996813
2017-02-16,C  Z7.Z7,410,C,0.234087728
2017-02-16,C  Z7.Z7,410,P,0.233192276
2017-02-16,C  Z7.Z7,420,C,0.236579133
2017-02-16,C  Z7.Z7,420,P,0.23567481
2017-02-16,C  Z7.Z7,430,C,0.239669412
2017-02-16,C  Z7.Z7,430,P,0.237821464
2017-02-16,C  Z7.Z7,440,C,0.242765142
2017-02-16,C  Z7.Z7,440,P,0.240858778
2017-02-16,C  Z7.Z7,450,C,0.245200164
2017-02-16,C  Z7.Z7,450,P,0.242221537
2017-02-16,C  Z7.Z7,460,C,0.248237743
2017-02-16,C  Z7.Z7,460,P,0.244070911
2017-02-16,C  Z7.Z7,470,C,0.251186292
2017-02-16,C  Z7.Z7,470,P,0.24679157
2017-02-16,C  Z7.Z7,480,C,0.254331359
2017-02-16,C  Z7.Z7,480,P,0.248500319
2017-02-16,C  Z7.Z7,490,C,0.257996041
2017-02-16,C  Z7.Z7,490,P,0.251799003
2017-02-16,C  Z7.Z7,500,C,0.261244696
2017-02-16,C  Z7.Z7,500,P,0.254630801
2017-02-16,C  Z7.Z7,510,C,0.264247978
2017-02-16,C  Z7.Z7,510,P,0.255718049
2017-02-16,C  Z7.Z7,520,C,0.267191998
2017-02-16,C  Z7.Z7,520,P,0.258022809
2017-02-16,C  Z7.Z7,530,C,0.270288159
2017-02-16,C  Z7.Z7,530,P,0.258720004
2017-02-16,C  Z7.Z7,540,C,0.273781174
2017-02-16,C  Z7.Z7,540,P,0.26133304
2017-02-16,C  Z7.Z7,550,C,0.277942838
2017-02-16,C  Z7.Z7,550,P,0.264600038
2017-02-16,C  Z7.Z7,560,C,0.281129909
2017-02-16,C  Z7.Z7,560,P,0.264536071
2017-02-16,C  Z7.Z7,570,C,0.285375671
2017-02-16,C  Z7.Z7,570,P,0.267584177
2017-02-16,C  Z7.Z7,580,C,0.288815285
2017-02-16,C  Z7.Z7,580,P,0.269613829
2017-02-16,C  Z7.Z7,590,C,0.291402615
2017-02-16,C  Z7.Z7,590,P,0.270502607
2017-02-16,C  Z7.Z7,600,C,0.295630673
2017-02-16,C  Z7.Z7,600,P,0.270059032
2017-02-16,C  Z7.Z7,610,C,0.299237434
2017-02-16,C  Z7.Z7,610,P,0.271614045
2017-02-16,C  Z7.Z7,620,C,0.302191076
2017-02-16,C  Z7.Z7,620,P,0.272107461
2017-02-16,C  Z7.Z7,630,C,0.304449716
2017-02-16,C  Z7.Z7,630,P,0.271324561
2017-02-16,C  Z7.Z7,640,C,0.309254143
2017-02-16,C  Z7.Z7,640,P,0.274007202
2017-02-16,C  Z7.Z7,700,C,0.329790422
2017-02-16,C  Z7.Z7,700,P,0.270679153
2017-02-16,C  Z7.Z7,800,C,0.360994044
2017-02-16,C  Z7.Z7,800,P,0.287707855
2017-02-19,C  Z7.Z7,180,C,0.348186957
2017-02-19,C  Z7.Z7,180,P,0.348186957
2017-02-19,C  Z7.Z7,190,C,0.325712098
2017-02-19,C  Z7.Z7,190,P,0.325712098
2017-02-19,C  Z7.Z7,200,C,0.304368947
2017-02-19,C  Z7.Z7,200,P,0.304368947
2017-02-19,C  Z7.Z7,210,C,0.28403777
2017-02-19,C  Z7.Z7,210,P,0.28403777
2017-02-19,C  Z7.Z7,220,C,0.264615159
2017-02-19,C  Z7.Z7,220,P,0.287529941
2017-02-19,C  Z7.Z7,230,C,0.246012876
2017-02-19,C  Z7.Z7,230,P,0.267535393
2017-02-19,C  Z7.Z7,240,C,0.228150394
2017-02-19,C  Z7.Z7,240,P,0.248333354
2017-02-19,C  Z7.Z7,250,C,0.210960304
2017-02-19,C  Z7.Z7,250,P,0.242986053
2017-02-19,C  Z7.Z7,260,C,0.194376343
2017-02-19,C  Z7.Z7,260,P,0.234119879
2017-02-19,C  Z7.Z7,270,C,0.178344976
2017-02-19,C  Z7.Z7,270,P,0.223212245
2017-02-19,C  Z7.Z7,280,C,0.197235964
2017-02-19,C  Z7.Z7,280,P,0.222145886
2017-02-19,C  Z7.Z7,290,C,0.197767752
2017-02-19,C  Z7.Z7,290,P,0.215900249
2017-02-19,C  Z7.Z7,300,C,0.203234958
2017-02-19,C  Z7.Z7,300,P,0.216026306
2017-02-19,C  Z7.Z7,310,C,0.205803619
2017-02-19,C  Z7.Z7,310,P,0.215506279
2017-02-19,C  Z7.Z7,320,C,0.209995957
2017-02-19,C  Z7.Z7,320,P,0.217585441
2017-02-19,C  Z7.Z7,330,C,0.214035834
2017-02-19,C  Z7.Z7,330,P,0.218711241
2017-02-19,C  Z7.Z7,340,C,0.217434916
2017-02-19,C  Z7.Z7,340,P,0.221419507
2017-02-19,C  Z7.Z7,350,C,0.220112217
2017-02-19,C  Z7.Z7,350,P,0.223631492
2017-02-19,C  Z7.Z7,360,C,0.224259676
2017-02-19,C  Z7.Z7,360,P,0.226390742
2017-02-19,C  Z7.Z7,370,C,0.22755056
2017-02-19,C  Z7.Z7,370,P,0.228544582
2017-02-19,C  Z7.Z7,380,C,0.230261549
2017-02-19,C  Z7.Z7,380,P,0.231209543
2017-02-19,C  Z7.Z7,390,C,0.233549876
2017-02-19,C  Z7.Z7,390,P,0.233549876
2017-02-19,C  Z7.Z7,400,C,0.236705649
2017-02-19,C  Z7.Z7,400,P,0.236705649
2017-02-19,C  Z7.Z7,410,C,0.24001622
2017-02-19,C  Z7.Z7,410,P,0.239102439
2017-02-19,C  Z7.Z7,420,C,0.242869265
2017-02-19,C  Z7.Z7,420,P,0.2410133
2017-02-19,C  Z7.Z7,430,C,0.245558057
2017-02-19,C  Z7.Z7,430,P,0.243652994
2017-02-19,C  Z7.Z7,440,C,0.248383636
2017-02-19,C  Z7.Z7,440,P,0.245422022
2017-02-19,C  Z7.Z7,450,C,0.251681918
2017-02-19,C  Z7.Z7,450,P,0.248591224
2017-02-19,C  Z7.Z7,460,C,0.254760477
2017-02-19,C  Z7.Z7,460,P,0.25042678
2017-02-19,C  Z7.Z7,470,C,0.25675676
2017-02-19,C  Z7.Z7,470,P,0.252165523
2017-02-19,C  Z7.Z7,480,C,0.260188246
2017-02-19,C  Z7.Z7,480,P,0.254088784
2017-02-19,C  Z7.Z7,490,C,0.264328454
2017-02-19,C  Z7.Z7,490,P,0.257848057
2017-02-19,C  Z7.Z7,500,C,0.268212731
2017-02-19,C  Z7.Z7,500,P,0.25990168
2017-02-19,C  Z7.Z7,510,C,0.272034519
2017-02-19,C  Z7.Z7,510,P,0.263153704
2017-02-19,C  Z7.Z7,520,C,0.274453827
2017-02-19,C  Z7.Z7,520,P,0.26488392
2017-02-19,C  Z7.Z7,530,C,0.277046266
2017-02-19,C  Z7.Z7,530,P,0.264934506
2017-02-19,C  Z7.Z7,540,C,0.280062367
2017-02-19,C  Z7.Z7,540,P,0.266986931
2017-02-19,C  Z7.Z7,550,C,0.283789072
2017-02-19,C  Z7.Z7,550,P,0.269727743
2017-02-19,C  Z7.Z7,560,C,0.288544594
2017-02-19,C  Z7.Z7,560,P,0.271253408
2017-02-19,C  Z7.Z7,570,C,0.292504761
2017-02-19,C  Z7.Z7,570,P,0.273931586
2017-02-19,C  Z7.Z7,580,C,0.295636085
2017-02-19,C  Z7.Z7,580,P,0.275542094
2017-02-19,C  Z7.Z7,590,C,0.297883408
2017-02-19,C  Z7.Z7,590,P,0.275939986
2017-02-19,C  Z7.Z7,600,C,0.30184888
2017-02-19,C  Z7.Z7,600,P,0.274899222
2017-02-19,C  Z7.Z7,610,C,0.305169361
2017-02-19,C  Z7.Z7,610,P,0.275947735
2017-02-19,C  Z7.Z7,620,C,0.307806885
2017-02-19,C  Z7.Z7,620,P,0.27582164
2017-02-19,C  Z7.Z7,630,C,0.309711413
2017-02-19,C  Z7.Z7,630,P,0.274247032
2017-02-19,C  Z7.Z7,640,C,0.314300424
2017-02-19,C  Z7.Z7,640,P,0.276401671
2017-02-19,C  Z7.Z7,700,C,0.333088917
2017-02-19,C  Z7.Z7,700,P,0.26430854
2017-02-19,C  Z7.Z7,800,C,0.368637573
2017-02-19,C  Z7.Z7,800,P,0.293922476
2017-02-20,C  Z7.Z7,180,C,0.348814706
2017-02-20,C  Z7.Z7,180,P,0.348814706
2017-02-20,C  Z7.Z7,190,C,0.326298814
2017-02-20,C  Z7.Z7,190,P,0.326298814
2017-02-20,C  Z7.Z7,200,C,0.304917852
2017-02-20,C  Z7.Z7,200,P,0.304917852
2017-02-20,C  Z7.Z7,210,C,0.284550013
2017-02-20,C  Z7.Z7,210,P,0.284550013
2017-02-20,C  Z7.Z7,220,C,0.265092597
2017-02-20,C  Z7.Z7,220,P,0.288048477
2017-02-20,C  Z7.Z7,230,C,0.246456543
2017-02-20,C  Z7.Z7,230,P,0.268017889
2017-02-20,C  Z7.Z7,240,C,0.228561788
2017-02-20,C  Z7.Z7,240,P,0.248781205
2017-02-20,C  Z7.Z7,250,C,0.211340793
2017-02-20,C  Z7.Z7,250,P,0.243424241
2017-02-20,C  Z7.Z7,260,C,0.194726888
2017-02-20,C  Z7.Z7,260,P,0.234541979
2017-02-20,C  Z7.Z7,270,C,0.178666606
2017-02-20,C  Z7.Z7,270,P,0.223614763
2017-02-20,C  Z7.Z7,280,C,0.19759169
2017-02-20,C  Z7.Z7,280,P,0.22254651
2017-02-20,C  Z7.Z7,290,C,0.198124411
2017-02-20,C  Z7.Z7,290,P,0.216289606
2017-02-20,C  Z7.Z7,300,C,0.203601476
2017-02-20,C  Z7.Z7,300,P,0.216415895
2017-02-20,C  Z7.Z7,310,C,0.206174747
2017-02-20,C  Z7.Z7,310,P,0.21589493
2017-02-20,C  Z7.Z7,320,C,0.210374718
2017-02-20,C  Z7.Z7,320,P,0.217977842
2017-02-20,C  Z7.Z7,330,C,0.214421781
2017-02-20,C  Z7.Z7,330,P,0.219105662
2017-02-20,C  Z7.Z7,340,C,0.217827048
2017-02-20,C  Z7.Z7,340,P,0.221818828
2017-02-20,C  Z7.Z7,350,C,0.220509178
2017-02-20,C  Z7.Z7,350,P,0.2240348
2017-02-20,C  Z7.Z7,360,C,0.224664112
2017-02-20,C  Z7.Z7,360,P,0.226799022
2017-02-20,C  Z7.Z7,370,C,0.227960937
2017-02-20,C  Z7.Z7,370,P,0.228956751
2017-02-20,C  Z7.Z7,380,C,0.230676809
2017-02-20,C  Z7.Z7,380,P,0.231626512
2017-02-20,C  Z7.Z7,390,C,0.233971066
2017-02-20,C  Z7.Z7,390,P,0.233971066
2017-02-20,C  Z7.Z7,400,C,0.237132531
2017-02-20,C  Z7.Z7,400,P,0.237132531
2017-02-20,C  Z7.Z7,410,C,0.240449072
2017-02-20,C  Z7.Z7,410,P,0.239533643
2017-02-20,C  Z7.Z7,420,C,0.243307265
2017-02-20,C  Z7.Z7,420,P,0.241447953
2017-02-20,C  Z7.Z7,430,C,0.246000904
2017-02-20,C  Z7.Z7,430,P,0.244092404
2017-02-20,C  Z7.Z7,440,C,0.248831577
2017-02-20,C  Z7.Z7,440,P,0.245864623
2017-02-20,C  Z7.Z7,450,C,0.252135813
2017-02-20,C  Z7.Z7,450,P,0.249039546
2017-02-20,C  Z7.Z7,460,C,0.255219943
2017-02-20,C  Z7.Z7,460,P,0.250878429
2017-02-20,C  Z7.Z7,470,C,0.257219809
2017-02-20,C  Z7.Z7,470,P,0.252620361
2017-02-20,C  Z7.Z7,480,C,0.260657623
2017-02-20,C  Z7.Z7,480,P,0.254547018
2017-02-20,C  Z7.Z7,490,C,0.264805139
2017-02-20,C  Z7.Z7,490,P,0.258312972
2017-02-20,C  Z7.Z7,500,C,0.268696428
2017-02-20,C  Z7.Z7,500,P,0.260370323
2017-02-20,C  Z7.Z7,510,C,0.272525114
2017-02-20,C  Z7.Z7,510,P,0.263628288
2017-02-20,C  Z7.Z7,520,C,0.274948867
2017-02-20,C  Z7.Z7,520,P,0.265361611
2017-02-20,C  Z7.Z7,530,C,0.277545907
2017-02-20,C  Z7.Z7,530,P,0.265412296
2017-02-20,C  Z7.Z7,540,C,0.28056744
2017-02-20,C  Z7.Z7,540,P,0.267468397
2017-02-20,C  Z7.Z7,550,C,0.284300859
2017-02-20,C  Z7.Z7,550,P,0.270214282
2017-02-20,C  Z7.Z7,560,C,0.289064966
2017-02-20,C  Z7.Z7,560,P,0.271742648
2017-02-20,C  Z7.Z7,570,C,0.293032233
2017-02-20,C  Z7.Z7,570,P,0.274425608
2017-02-20,C  Z7.Z7,580,C,0.296169242
2017-02-20,C  Z7.Z7,580,P,0.276039015
2017-02-20,C  Z7.Z7,590,C,0.298420626
2017-02-20,C  Z7.Z7,590,P,0.276437624
2017-02-20,C  Z7.Z7,600,C,0.302393242
2017-02-20,C  Z7.Z7,600,P,0.275395071
2017-02-20,C  Z7.Z7,610,C,0.305719758
2017-02-20,C  Z7.Z7,610,P,0.276445398
2017-02-20,C  Z7.Z7,620,C,0.308362021
2017-02-20,C  Z7.Z7,620,P,0.27631911
2017-02-20,C  Z7.Z7,630,C,0.310269967
2017-02-20,C  Z7.Z7,630,P,0.27474157
2017-02-20,C  Z7.Z7,640,C,0.314867245
2017-02-20,C  Z7.Z7,640,P,0.276900142
2017-02-20,C  Z7.Z7,700,C,0.333689619
2017-02-20,C  Z7.Z7,700,P,0.264785094
2017-02-20,C  Z7.Z7,800,C,0.369302341
2017-02-20,C  Z7.Z7,800,P,0.29445251
2017-02-21,C  Z7.Z7,180,C,0.350885111
2017-02-21,C  Z7.Z7,180,P,0.350885111
2017-02-21,C  Z7.Z7,190,C,0.328338256
2017-02-21,C  Z7.Z7,190,P,0.328338256
2017-02-21,C  Z7.Z7,200,C,0.306927464
2017-02-21,C  Z7.Z7,200,P,0.306927464
2017-02-21,C  Z7.Z7,210,C,0.286533014
2017-02-21,C  Z7.Z7,210,P,0.286533014
2017-02-21,C  Z7.Z7,220,C,0.267051248
2017-02-21,C  Z7.Z7,220,P,0.267051248
2017-02-21,C  Z7.Z7,230,C,0.248393123
2017-02-21,C  Z7.Z7,230,P,0.27008765
2017-02-21,C  Z7.Z7,240,C,0.230476679
2017-02-21,C  Z7.Z7,240,P,0.250829873
2017-02-21,C  Z7.Z7,250,C,0.213235365
2017-02-21,C  Z7.Z7,250,P,0.245543113
2017-02-21,C  Z7.Z7,260,C,0.196606305
2017-02-21,C  Z7.Z7,260,P,0.236714623
2017-02-21,C  Z7.Z7,270,C,0.197108729
2017-02-21,C  Z7.Z7,270,P,0.232794666
2017-02-21,C  Z7.Z7,280,C,0.207097334
2017-02-21,C  Z7.Z7,280,P,0.229914085
2017-02-21,C  Z7.Z7,290,C,0.210150033
2017-02-21,C  Z7.Z7,290,P,0.226490365
2017-02-21,C  Z7.Z7,300,C,0.212776702
2017-02-21,C  Z7.Z7,300,P,0.224900117
2017-02-21,C  Z7.Z7,310,C,0.213864023
2017-02-21,C  Z7.Z7,310,P,0.223302245
2017-02-21,C  Z7.Z7,320,C,0.217174131
2017-02-21,C  Z7.Z7,320,P,0.22467466
2017-02-21,C  Z7.Z7,330,C,0.219182109
2017-02-21,C  Z7.Z7,330,P,0.225415504
2017-02-21,C  Z7.Z7,340,C,0.223959829
2017-02-21,C  Z7.Z7,340,P,0.227951305
2017-02-21,C  Z7.Z7,350,C,0.226617254
2017-02-21,C  Z7.Z7,350,P,0.230151575
2017-02-21,C  Z7.Z7,360,C,0.230881605
2017-02-21,C  Z7.Z7,360,P,0.233024078
2017-02-21,C  Z7.Z7,370,C,0.234389854
2017-02-21,C  Z7.Z7,370,P,0.235389223
2017-02-21,C  Z7.Z7,380,C,0.237398202
2017-02-21,C  Z7.Z7,380,P,0.238350522
2017-02-21,C  Z7.Z7,390,C,0.241065462
2017-02-21,C  Z7.Z7,390,P,0.241065462
2017-02-21,C  Z7.Z7,400,C,0.243759212
2017-02-21,C  Z7.Z7,400,P,0.243759212
2017-02-21,C  Z7.Z7,410,C,0.246676687
2017-02-21,C  Z7.Z7,410,P,0.245764664
2017-02-21,C  Z7.Z7,420,C,0.250097135
2017-02-21,C  Z7.Z7,420,P,0.249174102
2017-02-21,C  Z7.Z7,430,C,0.252462989
2017-02-21,C  Z7.Z7,430,P,0.250574353
2017-02-21,C  Z7.Z7,440,C,0.25593596
2017-02-21,C  Z7.Z7,440,P,0.253012783
2017-02-21,C  Z7.Z7,450,C,0.258914957
2017-02-21,C  Z7.Z7,450,P,0.255875819
2017-02-21,C  Z7.Z7,460,C,0.26163864
2017-02-21,C  Z7.Z7,460,P,0.257393105
2017-02-21,C  Z7.Z7,470,C,0.264361531
2017-02-21,C  Z7.Z7,470,P,0.259890761
2017-02-21,C  Z7.Z7,480,C,0.267360918
2017-02-21,C  Z7.Z7,480,P,0.26144213
2017-02-21,C  Z7.Z7,490,C,0.270955154
2017-02-21,C  Z7.Z7,490,P,0.26468065
2017-02-21,C  Z7.Z7,500,C,0.274187123
2017-02-21,C  Z7.Z7,500,P,0.26615593
2017-02-21,C  Z7.Z7,510,C,0.277227804
2017-02-21,C  Z7.Z7,510,P,0.268648706
2017-02-21,C  Z7.Z7,520,C,0.280260316
2017-02-21,C  Z7.Z7,520,P,0.271076333
2017-02-21,C  Z7.Z7,530,C,0.283494904
2017-02-21,C  Z7.Z7,530,P,0.271964784
2017-02-21,C  Z7.Z7,540,C,0.287168086
2017-02-21,C  Z7.Z7,540,P,0.274823375
2017-02-21,C  Z7.Z7,550,C,0.291544591
2017-02-21,C  Z7.Z7,550,P,0.278378663
2017-02-21,C  Z7.Z7,560,C,0.294989657
2017-02-21,C  Z7.Z7,560,P,0.278732433
2017-02-21,C  Z7.Z7,570,C,0.297455371
2017-02-21,C  Z7.Z7,570,P,0.279856387
